,name,language,normalizedGenre,yearNormalized,size,averageClustering,density,averagePathLength,averageDegree,diameter,datePremiered,maxDegree,numOfSpeakers,numOfSpeakersFemale,numOfSpeakersMale,numOfSpeakersUnknown,numOfPersonGroups,numConnectedComponents,numEdges,numOfSegments,numOfActs,wordCountText,wordCountSp,wordCountStage,numOfP,numOfL,avg_betweenness,avg_closeness,avg_eigenvector,all_in_index,final_scene_size,drama_change_rate,averageCharinScene,avg_max_degree_ratio,max_degree_num_char_ratio,lowWeightedDegree,mediumWeightedDegree,highWeightedDegree,averageCharSpeech,lowSpeech,mediumSpeech,highSpeech,protagonism,mediateness
116,scala-il-finto-marito,ITA,Comedy,1618,10,1.0,1.0,1.0,9.0,1,0,9,12,3,9,0,0,1,45,42,5,41214,40588,193,1420,4,0.0,1.0,0.31622776601683794,1.0,0.24,0.9541666666666667,3.0,1.0,1.0,0.3,0.3,0.4,26.456394102580358,0.3,0.3,0.4,0.0,0.0
117,schlue-isaac,GER,0,1606,25,0.8252927072927073,0.3433333333333333,2.1066666666666665,8.24,4,0,15,25,3,18,4,1,1,103,9,8,13846,11042,2271,0,1577,0.04811594202898551,0.49047539958485253,0.15777482214106286,0.8181818181818182,0.07407407407407407,0.7611605236342867,5.0,0.5493333333333333,0.625,0.28,0.36,0.36,70.58067876567877,0.32,0.32,0.36,0.013503715361421425,0.865424641314188
118,schoch-comoedia-studenten,GER,Comedy,1657,44,0.7627151105599381,0.1247357293868921,1.9036827195467425,5.363636363636363,3,0,29,44,6,37,0,4,5,118,43,6,33120,28460,4319,666,0,0.016057585825027684,0.4006918137918704,0.11837425853789643,1.0,0.7222222222222222,0.3080357142857143,3.0,0.18495297805642633,0.6744186046511628,0.22727272727272727,0.20454545454545456,0.5681818181818182,54.86832801991581,0.3409090909090909,0.3181818181818182,0.3409090909090909,0.01567428083550479,0.712234822512882
119,shadwell-the-libertine,ENG,Tragedy,1676,54,0.8930915279953103,0.4730957372466806,1.5269042627533194,25.074074074074076,2,0,53,54,22,22,10,11,1,677,11,5,28763,25921,1014,1206,455,0.01013277428371768,0.6726425172649466,0.12788091794631753,0.8333333333333334,0.1,0.5918784139836771,12.0,0.47309573724668064,1.0,0.14814814814814814,0.37037037037037035,0.48148148148148145,17.679939971624613,0.3333333333333333,0.3148148148148148,0.35185185185185186,0.007553462516207644,0.4086653712477325
120,shirley-the-court-secret,ENG,Tragicomedy,1642,18,0.9238247863247864,0.8888888888888888,1.1111111111111112,15.11111111111111,2,0,17,18,4,14,0,0,1,136,5,5,20110,19231,399,1,2607,0.006944444444444444,0.9115043501008413,0.23411840280957869,0.8,0.4642857142857143,0.4913011695906433,12.0,0.8888888888888888,1.0,0.3333333333333333,0.2777777777777778,0.3888888888888889,17.00990941779485,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.010953876302515052,0.3191898602489816
121,shirley-the-example,ENG,Comedy,1634,20,0.9259206840630992,0.8736842105263158,1.1263157894736842,16.6,2,0,19,20,5,13,1,1,1,166,6,5,19600,18811,415,14,2436,0.007017543859649122,0.8999927536231884,0.2212369857812371,0.8181818181818182,0.34615384615384615,0.9816468253968255,10.0,0.8736842105263158,1.0,0.35,0.3,0.35,18.90083714581525,0.35,0.3,0.35,0.0019698430168788765,0.38044172472212745
122,shirley-the-martyred-soldier,ENG,Tragedy,1618,28,0.873160099214173,0.6931216931216931,1.306878306878307,18.714285714285715,2,0,27,28,2,24,3,3,1,262,5,5,18578,17265,415,361,1753,0.011803011803011807,0.7896572692180133,0.1838102948648267,0.375,0.5555555555555556,0.5607526881720432,14.0,0.6931216931216931,1.0,0.21428571428571427,0.42857142857142855,0.35714285714285715,24.720682518423533,0.33084461235654244,0.31708883969457763,0.35206654794887987,0.0,0.34068554619186164
123,stranitzky-tuerckisch-bestraffter-hochmuth,GER,0,1685,26,0.7648780706473013,0.3076923076923077,1.9723076923076923,7.6923076923076925,4,0,16,26,4,21,1,1,1,100,33,3,19125,17945,1972,328,200,0.04051282051282052,0.5254622102649137,0.161560793443013,0.5,0.8148148148148148,0.7688671328671329,3.0,0.4807692307692308,0.64,0.3076923076923077,0.34615384615384615,0.34615384615384615,34.36542260693599,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.016804206261172194,0.8472581952552538
124,subligny-folle-querelle,FRE,Comedy,1668,9,0.7248677248677248,0.6666666666666666,1.3611111111111112,5.333333333333333,3,1668-05-25,7,9,4,5,0,0,1,24,32,2,17323,13825,121,606,49,0.051587301587301584,0.7542087542087542,0.3233528587448437,0.88,0.4666666666666667,0.7125,3.0,0.7619047619047619,0.875,0.3333333333333333,0.3333333333333333,0.3333333333333333,22.975297680267044,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6562403476413815
125,suenos-hay-que-verdad-son,ESP,0,1670,27,0.9772079772079773,0.886039886039886,1.113960113960114,23.03703703703704,2,0,26,27,5,22,0,0,1,311,6,1,11591,11122,570,0,2290,0.00455840455840456,0.9148838279273062,0.18807146301351854,1.0,0.2,0.7533333333333332,13.0,0.886039886039886,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,50.06439188985927,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.004006687806875404,0.447213595499958
126,taille-corrivaus,FRE,Comedy,1562,15,0.5697354497354498,0.419047619047619,1.6857142857142855,5.866666666666666,3,0,9,15,4,11,0,0,1,44,25,5,14628,13068,105,445,0,0.05274725274725275,0.6050200960125998,0.226501431177983,0.25396825396825395,0.7333333333333333,0.7391321044546851,2.0,0.6518518518518518,0.6428571428571429,0.3333333333333333,0.3333333333333333,0.3333333333333333,26.63727522823408,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.011323113858686075,0.6594460939736215
127,tasso-aminta,ITA,0,1573,10,0.5747619047619048,0.3333333333333333,1.4642857142857142,3.0,2,0,7,10,3,6,1,1,3,15,11,5,14066,13965,30,0,2091,0.03611111111111111,0.44013791763791765,0.2679276549228536,0.7222222222222222,0.06666666666666667,0.8039215686274509,2.0,0.42857142857142855,0.7777777777777778,0.3,0.2,0.5,183.8832634150839,0.3,0.3,0.4,0.011470364167781355,0.9412097036339401
128,tasso-intrichi-d-amore,ITA,Comedy,1598,15,0.8927132127132127,0.8571428571428571,1.1428571428571428,12.0,2,0,14,15,6,9,0,0,1,90,63,5,49229,48964,15,1861,0,0.010989010989010988,0.8848033482398807,0.25624507968151927,0.803921568627451,0.09523809523809523,0.649424963924964,3.0,0.8571428571428571,1.0,0.2,0.4,0.4,27.471191669583654,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0017179803445504095,0.40849056721545546
129,testi-isola-alcina,ITA,Tragedy,1648,15,0.7835786435786436,0.2857142857142857,1.8021978021978025,4.0,3,0,11,15,6,9,0,3,2,30,18,5,7555,7431,52,0,1262,0.05347985347985348,0.4953635304617652,0.22899835356364726,0.625,0.5,0.730952380952381,2.0,0.36363636363636365,0.7857142857142857,0.13333333333333333,0.3333333333333333,0.5333333333333333,79.15384294068505,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.010651395041986216,0.9289711664440297
130,tomkis-lingua,ENG,Comedy,1657,21,0.8478655515696646,0.6238095238095238,1.380952380952381,12.476190476190476,3,0,19,21,0,1,20,0,1,131,51,5,29578,27120,1645,801,1158,0.020050125313283207,0.7425233319977192,0.20746098892863574,1.0,0.4666666666666667,0.8272222222222222,3.0,0.656641604010025,0.95,0.3333333333333333,0.3333333333333333,0.3333333333333333,35.62202647844415,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.007404741078914177,0.7676959929728938
131,torelli-la-merope,ITA,Tragedy,1589,8,0.9404761904761904,0.9285714285714286,1.0714285714285714,6.5,2,0,7,8,3,5,0,1,1,26,8,1,19171,18597,10,0,2699,0.011904761904761906,0.9409722222222222,0.3522552353359203,0.6451612903225806,0.6,0.56,4.0,0.9285714285714286,1.0,0.25,0.375,0.375,110.26560369337322,0.375,0.25,0.375,0.0,0.4472135954999579
132,tortoletti-gionata,ITA,Tragedy,1624,15,0.6771476671476672,0.3619047619047619,1.6483516483516485,5.066666666666666,3,0,11,15,1,12,2,5,2,38,16,6,17067,16953,40,0,2524,0.04322344322344322,0.5446605426847779,0.22160897972476254,0.7714285714285715,0.375,0.7523809523809525,3.0,0.4606060606060606,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,149.55287712331025,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.008458422093766235,0.8367928204464999
133,tristan-parasite,FRE,Comedy,1654,10,0.9123015873015874,0.7777777777777778,1.2222222222222223,7.0,2,0,9,10,5,5,0,0,1,35,31,5,18656,16874,23,0,1949,0.027777777777777776,0.8409353146853147,0.30639769017917107,0.6078431372549019,0.6428571428571429,0.633,3.0,0.7777777777777778,1.0,0.3,0.3,0.4,19.371491575518963,0.3,0.3,0.4,0.0038090552769966613,0.6960158334016701
134,turnebe-contents,FRE,Comedy,1584,16,0.6109494671994672,0.4583333333333333,1.5666666666666669,6.875,3,0,13,16,5,11,0,1,1,55,35,1,31423,29883,0,777,0,0.04047619047619048,0.6515248988225276,0.23280315329210263,1.0,0.15384615384615385,0.7770350020350021,3.0,0.5288461538461539,0.8666666666666667,0.25,0.375,0.375,39.966505328465146,0.3125,0.3125,0.375,0.005859207412844348,0.7575467253599633
135,urfe-sylvanire,FRE,0,1617,14,0.8199855699855699,0.5604395604395604,1.3461538461538465,7.285714285714286,2,1617-01-16,11,14,5,8,1,1,2,51,51,5,50687,50352,5,0,9537,0.024725274725274724,0.6549365954020123,0.24223172250753794,1.0,0.35714285714285715,0.6719387755102042,3.0,0.6623376623376623,0.8461538461538461,0.35714285714285715,0.2857142857142857,0.35714285714285715,111.23688472945122,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.006528231454162884,0.7676791393281887
136,vega-duquesa-de-rosa,ESP,Comedy,1566,26,0.8883548995761271,0.3107692307692307,1.7138461538461538,7.769230769230769,3,0,23,26,1,20,5,2,1,101,10,1,9107,8551,411,558,50,0.029743589743589743,0.5975115401134263,0.17047781126470563,1.0,0.48717948717948717,0.6008522727272727,5.0,0.3377926421404682,0.92,0.34615384615384615,0.19230769230769232,0.46153846153846156,28.410106257493137,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.020636036986923376,0.8500769581656176
137,vega-seraphina,ESP,Tragedy,1566,14,0.8247010925582353,0.5164835164835165,1.4835164835164836,6.714285714285714,2,0,12,14,3,10,1,2,1,47,8,1,8341,7901,148,486,26,0.04029304029304029,0.693603488652933,0.25136222894179583,1.0,0.3181818181818182,0.8741883116883118,5.0,0.5595238095238095,0.9230769230769231,0.35714285714285715,0.2857142857142857,0.35714285714285715,42.407725844933104,0.2857142857142857,0.35714285714285715,0.35714285714285715,0.009502486173046925,0.6174565099532202
138,velez-serrana-vera,ESP,Tragedy,1613,39,0.9227249712818476,0.7597840755735492,1.2402159244264508,28.871794871794872,2,0,38,39,5,30,4,4,1,563,3,3,18926,17702,1224,0,3576,0.006492322281795966,0.8272521074887179,0.15531210721252894,0.75,0.08333333333333333,0.9287878787878786,21.0,0.7597840755735493,1.0,0.23076923076923078,0.4358974358974359,0.3333333333333333,13.222797878959549,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.009749118039893808,0.30170500119746657
139,viau-pasiphae,FRE,Tragedy,1627,22,0.8862970511366233,0.341991341991342,1.7792207792207793,7.181818181818182,3,0,17,22,6,15,1,3,1,79,5,5,13505,12924,0,0,1476,0.03896103896103895,0.5768523324801497,0.18715949814122598,1.0,0.6,0.538961038961039,6.0,0.4224598930481283,0.8095238095238095,0.18181818181818182,0.3181818181818182,0.5,65.22851332390806,0.3181818181818182,0.3181818181818182,0.36363636363636365,0.013551628266904878,0.7189594695866391
140,viau-pyrame,FRE,Tragedy,1617,12,0.2916666666666667,0.1666666666666666,2.0,1.8333333333333333,4,0,4,12,4,8,0,0,3,11,12,5,12285,12188,0,0,1261,0.045454545454545456,0.24440360775588046,0.21300360530653814,1.0,0.3333333333333333,0.9159625282619935,2.0,0.4583333333333333,0.36363636363636365,0.0,0.6666666666666666,0.3333333333333333,54.632754161470096,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.020483741539577934,0.7683498199278325
141,virey-machabee,FRE,Tragedy,1596,18,1.0,1.0,1.0,17.0,1,0,17,18,2,16,0,0,1,153,1,1,12545,12316,210,0,1438,0.0,1.0,0.23570226039551587,1.0,0.013333333333333334,0.8164075153871069,18.0,1.0,1.0,0.0,0.0,1.0,69.52964125821269,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
142,virues-la-gran-semiramis,ESP,Tragedy,1579,15,0.8938542938542938,0.7523809523809524,1.2476190476190476,10.533333333333331,2,0,14,15,1,13,1,1,1,79,3,3,15125,14596,462,0,2341,0.01904761904761905,0.817037037037037,0.2538788611795609,0.9333333333333333,0.19607843137254902,0.7499383887024337,9.0,0.7523809523809524,1.0,0.3333333333333333,0.0,0.6666666666666666,43.84564206046791,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.003844031967224729,0.497732163762065
143,weise-baeurischer-machiavellus,GER,Comedy,1679,48,0.8863744862297831,0.3138297872340425,1.4565217391304348,14.75,3,0,23,48,6,42,0,0,2,354,34,6,26996,26199,833,523,631,0.004856614246068455,0.3540614934953,0.0984230029332644,1.0,0.05555555555555555,0.7738095238095238,5.0,0.6413043478260869,0.48936170212765956,0.2708333333333333,0.3333333333333333,0.3958333333333333,29.068825152438126,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.02733059016915281,0.6886726060407447
144,weise-masaniello,GER,Tragedy,1682,75,0.713138768728755,0.1733333333333333,1.9338022341745968,12.826666666666666,3,1682-02-11,52,75,11,63,1,4,4,481,99,5,40160,38084,1903,1647,68,0.011141552511415525,0.4584347239246533,0.08739998228738324,1.0,0.3939393939393939,0.7016690009337068,4.0,0.24666666666666665,0.7027027027027027,0.3333333333333333,0.32,0.3466666666666667,26.389133989990764,0.3333333333333333,0.32,0.3466666666666667,0.0235972329057468,0.8266562341444811
145,weise-ungleich-liebesalliance,GER,Comedy,1708,51,0.7074995742291634,0.2823529411764706,2.069019607843137,14.117647058823527,4,0,26,51,13,38,0,0,1,360,90,5,47637,46801,968,1723,36,0.02181672669067627,0.49687445962082183,0.11305030425181826,0.7368421052631579,0.37142857142857144,0.7978950062283396,3.0,0.5429864253393665,0.52,0.3137254901960784,0.3333333333333333,0.35294117647058826,26.83486734201025,0.3333333333333333,0.3137254901960784,0.35294117647058826,0.014099722344333166,0.47467968611382694
146,woodes-the-conflict-of-conscience,ENG,Comedy,1572,18,0.7050468050468051,0.261437908496732,1.7416666666666667,4.444444444444445,3,0,14,18,0,11,7,0,3,40,16,6,21364,19186,60,0,1946,0.03635620915032679,0.4626492921839734,0.20519399166911353,1.0,0.8461538461538461,0.25757575757575757,3.0,0.3174603174603175,0.8235294117647058,0.3333333333333333,0.2777777777777778,0.3888888888888889,112.49371511009704,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.027683461721737405,0.9914773351690749
147,zamora-cada-uno,ESP,0,1708,33,0.8256782035666792,0.4678030303030303,1.5738636363636365,14.969696969696969,3,0,27,33,4,17,12,13,1,247,18,3,18240,16983,1406,0,3610,0.01851173020527859,0.6546494814996467,0.161016282504554,0.9027832813342138,0.5431185110107231,0.5821925008828547,8.0,0.5544332210998877,0.84375,0.18181818181818182,0.48484848484848486,0.3333333333333333,9.493719959366448,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.00702213558536289,0.4226127155225816
148,zamora-ser-fino-y-no-parecerlo,ESP,0,1701,35,0.8233148805534755,0.4403361344537815,1.5798319327731092,14.971428571428572,3,0,30,35,9,9,17,10,1,262,19,3,15998,15138,1141,0,3268,0.01757066462948816,0.6475350975218852,0.15625347739447792,0.9027832813342138,0.5431185110107231,0.5821925008828547,7.0,0.4990476190476191,0.8823529411764706,0.2857142857142857,0.37142857142857144,0.34285714285714286,13.063249058511804,0.34285714285714286,0.3142857142857143,0.34285714285714286,0.008913655130314753,0.5233280580598824
149,zayas-traicion-amistad,ESP,Comedy,1630,13,0.958041958041958,0.9487179487179488,1.051282051282051,11.384615384615383,2,0,12,13,5,8,0,0,1,74,3,3,15794,15550,269,1,3063,0.004662004662004662,0.956043956043956,0.27673445769709115,0.9027832813342138,0.5431185110107231,0.5821925008828547,10.0,0.9487179487179488,1.0,0.3076923076923077,0.07692307692307693,0.6153846153846154,24.377135170114723,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.00400441975665896,0.33333333333333337
